etiqueta,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,angulo_pulgar,angulo_indice,angulo_medio,angulo_anular,angulo_meñique,dist_pulgar_muñeca,dist_indice_muñeca,dist_medio_muñeca,dist_anular_muñeca,dist_meñique_muñeca,dist_pulgar_indice,dist_indice_medio,dist_medio_anular,dist_anular_meñique
adios,0.8740598990226712,0.06890460842337542,0.9675063859952239,0.4317278893606606,0.39136052507495006,-0.470951796780278,0.9891007858217603,-0.9449174263497532,-0.5023336956228583,-0.11940967567354467,0.5372108441112202,-0.5657523625232874,0.7204664759934923,0.9779202417971533,-0.6642849520828441,0.1937595437954457,-0.8351184013071016,-0.26018839858747733,-0.9454654606449354,0.9480107727690597,-0.15746515619416365,0.8833842954956809,0.518291424202341,0.7571564931335263,-0.6284562947838961,-0.8658624289699581,0.23722627717954223,-0.7569618832498719,0.4314176649454226,-0.19161123900651708,-0.00279647800930697,0.7877075160309479,0.027997446637993646,-0.7489122298725015,-0.6194477660590755,0.06304090924615696,0.08546895201802646,0.30704759015577066,-0.13607870410272938,0.28210066652098453,-0.29612501895576837,0.2513415197175834,0.48412024713176155,-0.6782274353708387,-0.26390942002757434,-0.011880262913588398,0.3804121231774813,-0.4574828868562528,0.09109494672131874,0.26964656345859567,0.7917431326088173,-0.22751810333982486,0.26568455348215747,-0.6210535295508011,-0.023131793165333907,-0.6432216178555111,0.7975916718622317,-0.1804857216247204,0.6991644734608288,-0.22060747480250492,0.7933792730018387,-0.1395824260646381,-0.3552860335679349,0.18571456322977598,0.6613350121518845,0.6694704431886342,0.11163494139162788,-0.7650405744955464,0.13768965555662904,-0.4717332533275411,0.41518954584026646,0.8551717805304686,0.13980707805704523,0.12280051773589594,-0.924102196942326,0.11880605247577392,-0.7159742864908339
adios,0.9729057707653629,0.06577672083122585,1.0447454279809372,0.43553446068321805,0.33460952035236563,-0.5804784338413945,0.8923705647410418,-0.907992421663115,-0.5270518383731179,-0.10579276095387731,0.5352321863383959,-0.6353992162876195,0.630473762134392,0.9967100845001539,-0.6073564545591433,0.14886950879746083,-1.0592892604148236,-0.18669163257584975,-0.9939919515923135,0.9742825822258847,-0.17292646238813572,0.8427899764218942,0.5850350929266865,0.6806716329128251,-0.6890247110727642,-0.8324037293402357,0.08002982589720628,-0.5819346702667763,0.46894234164442666,-0.24776058031614695,0.004955378371498592,0.9247254868149241,0.07344489164362117,-0.7142742013612781,-0.7176903278706128,0.10523449526396575,0.07013655572613066,0.30998386326459915,-0.14064505664785074,0.2637470227464672,-0.2119085075845587,0.21732473981743888,0.5321793405124289,-0.6071305408145896,-0.33155023783795035,0.060534697126833015,0.3163750536195041,-0.5080092186620953,0.17167882213342328,0.2662621740273657,0.8079788295254751,-0.3333241253985027,0.22290984924628127,-0.5700443759286273,-0.033868948039608056,-0.6598547845225788,0.884963640832261,-0.1888515345860211,0.6738379608410054,-0.16430202433489027,0.8092008911935717,-0.21627134697206313,-0.36664375289092094,0.09035933235575397,0.7150205494902919,0.6886211639303071,0.2398134651950315,-0.8419045300387121,0.14161069016729794,-0.5209832769412168,0.44464403722311185,0.8397577552198802,0.011017932363713585,0.1933165016603965,-0.7992870399597636,0.10556282535878013,-0.6584911318589498
adios,0.9970119282305486,0.05010636893330193,0.9948662626497741,0.5058971519524589,0.4720983058107126,-0.5184162096604129,1.0009250592979422,-1.0026725417745979,-0.5359043794505908,-0.14802780113598127,0.4755263935158668,-0.5374900850284086,0.7118218232275589,1.0313678908038735,-0.7338904960516826,0.24879913391582895,-1.006771837573856,-0.2910759051281999,-0.830323981529013,0.9686715188955105,-0.11711708523111548,0.8996515078198737,0.5945874728110778,0.7423100260592674,-0.6932829547166772,-0.870705439463032,0.29952133435747375,-0.5304477954317917,0.544893760282674,-0.1592010826878394,0.03893019520074392,0.8352338732070357,0.006778124368405872,-0.8112766171598766,-0.5759949835591126,0.18071941822555554,0.08612207963371647,0.227189829431346,-0.15235631648390238,0.28767936661315435,-0.31385046612874073,0.26218725896650913,0.49271428213854496,-0.6824548513722402,-0.2613688625033156,-0.019850029993251903,0.37162131887749117,-0.496757230178094,0.01569127124273549,0.3258755875723371,0.7418334959648581,-0.3219127423902708,0.2586864834479584,-0.622523938130538,0.06853722007620337,-0.6216380182548412,0.8650893524850022,-0.12262904793838066,0.6719492833216312,-0.15096091548892443,0.7126984703582869,-0.20284548962016435,-0.27953793828919665,0.3413940910858315,0.630671851561251,0.7431826215223616,0.16282390524295184,-0.728294182764337,0.12684407659877575,-0.47784560831800177,0.39482634220472607,0.7733742512304359,0.02775227528879975,0.2606116048073932,-0.9237227165423118,0.11331861172798195,-0.7406875464897273
adios,0.9476993473416523,0.14238113408570172,0.8812408852795043,0.47016173600615896,0.3670124065400704,-0.513027336090406,0.9692767912793775,-0.998015908666673,-0.5235365736876532,-0.08925218547334188,0.6218134278615512,-0.631272427842503,0.6693361429093747,1.0015119064978868,-0.7447420642922876,0.12939226598656983,-1.035162818441285,-0.2476299588646787,-0.9784964785977731,0.816365939959393,-0.18447891595726085,0.9300783358917565,0.5090347682637836,0.7155651132656884,-0.5563342338898256,-0.8525615324751404,0.21861199224201824,-0.71135763347577,0.5749340777061469,-0.21017700415289198,0.04441241261326484,0.9409961018002522,0.03430553264723505,-0.7812187950917779,-0.6976376016698576,0.07666368450356424,0.06733326067835137,0.30286764771189256,-0.2291715343800826,0.26130619523133813,-0.23665679863941283,0.1777695263864577,0.4552884212542828,-0.6271938225564929,-0.20191867266615965,0.048618383311129616,0.25423459617585864,-0.5048939570293968,0.054377128105489114,0.25704856001923826,0.770111156171823,-0.24469722782151773,0.27415649151740623,-0.7119072905079677,-0.052766064405365604,-0.6348199351162537,0.8412715997410798,-0.20663969770274482,0.5835532190193864,-0.16363512376461592,0.7391518121842076,-0.27378103670322723,-0.3599080194493216,0.11985523597856469,0.6469672743212616,0.6868417756698958,0.19206802029778866,-0.8666849231431705,0.1980680657215918,-0.5281160096396625,0.47356940494926836,0.8332128629053098,0.07143033409581998,0.27153754427371696,-0.8279570303895273,0.09207733586270289,-0.7632980145411319
adios,0.9146716318865421,0.05057563302965414,0.9455951844823466,0.46450136128432606,0.3591742690503906,-0.5696819017724359,0.918680798116395,-0.9770717730814396,-0.5215044444306096,-0.16739246375581104,0.5247675088409036,-0.5794634121072155,0.7211490009319268,0.9453802678506238,-0.659245292063242,0.1739420769923359,-0.9257019099806049,-0.27555074239740407,-0.921028459777865,0.8430676743451218,-0.1450504258349094,0.813972838677794,0.6099277979980783,0.7709037855136759,-0.6144606483218799,-0.8486592019650625,0.157491922520034,-0.7040726641649898,0.5432689377821658,-0.11132842450598071,0.06194540468337925,0.8493614661978676,0.11182341602484153,-0.8183383922947791,-0.6721107252256058,0.15800316867634853,0.006991235153715386,0.3166816675338429,-0.17098107302726073,0.29763439092710653,-0.25587167415319045,0.21161023909128235,0.5492824878227807,-0.7132190196618077,-0.24231126987400275,0.0321186678569519,0.4225951684731466,-0.5625585564002449,0.17529409074318075,0.3346298628371922,0.8115099104979718,-0.3261952522049802,0.25870868161946126,-0.6194870580179986,0.009111404671139271,-0.6340101132254062,0.8508243354242563,-0.14089319518450089,0.6736315589223046,-0.18947356170134055,0.7924258416376104,-0.2191508239020213,-0.24178801709255093,0.21747257985421337,0.7186520076889074,0.7882940733695308,0.23129930108556307,-0.8216132199834767,0.11925464758736565,-0.5222007788400528,0.44843500257901797,0.7326488259788697,-0.044840171904040604,0.23176298804876405,-0.8536391591158446,0.021779610282232076,-0.7789203579809341
adios,0.9921207916850615,0.05057967267561663,0.9539086651264588,0.4201430723703303,0.42077582274764475,-0.6106263914720688,0.9570530834294888,-0.9791033607235264,-0.4825262349216511,-0.12646324229297776,0.5759963096172104,-0.4950413341969533,0.8540513600369998,0.9348405473112894,-0.7882276662082275,0.2244426529018171,-0.9727151816698267,-0.17380534175356221,-0.897435589151235,0.9162361324047578,-0.07126137644654355,0.9613936429838177,0.503283968931072,0.6917482878064177,-0.6589488049725376,-0.8451809447775568,0.19018628258792616,-0.6423452736700981,0.5165655744869948,-0.09697679415993414,0.08476329802448565,0.8325264839792285,0.03602343363002508,-0.7873808462885165,-0.6578211736313432,0.10981370507812271,0.15132799269252228,0.2521448314892419,-0.17777158613111405,0.41734578792588917,-0.23546033904171473,0.2550896619049639,0.4875659091240469,-0.6379478349363668,-0.28785932023179733,0.057406163828436066,0.38070010278426136,-0.5394105656763484,0.15151011077470064,0.2588449900717748,0.8386432709734648,-0.3316759545311346,0.2935553666499064,-0.5784401110298378,-0.025580645277175393,-0.6980593272059938,0.8346857035110057,-0.0749500926284983,0.7166727207283954,-0.18786881238105368,0.7451809056679117,-0.21190855139566656,-0.36107487635435015,0.16659987971073612,0.6856372230430205,0.6843654129192869,0.24658938749970233,-0.8236554845869378,0.21630399727489685,-0.5953418545403591,0.34397365364507126,0.7174252955612572,0.005440770545951414,0.23594482160110322,-0.9869767187547502,0.15979206250421205,-0.7330981313206183
adios,1.0020744276748488,0.05016599422773822,0.9705617166383932,0.4338917838472687,0.43634196484726934,-0.579510577219233,0.976209670002863,-0.9324297236522603,-0.5265940899277008,-0.11830472356662593,0.4643727317263875,-0.5695046998463259,0.823719598371569,0.9045795519631907,-0.6768845802119997,0.23869195291142412,-0.9804569309915625,-0.21860245713807994,-0.9312298562131828,0.8918983227740761,-0.13204141391967358,0.9000381846700933,0.5135399087912564,0.7292774978660954,-0.5752424600726374,-0.8710595156532311,0.1396226936118072,-0.6716264359625137,0.43102969441492495,-0.2500293709620675,0.06277606992247171,0.8396290660443301,0.01215653654725225,-0.7759418652062692,-0.7602119153985178,0.0033268208938693616,0.08235176986204336,0.17867880821578314,-0.24584299758482195,0.2096182412692627,-0.23050681753897628,0.2692351644790044,0.5404268316168666,-0.5224585104448741,-0.19450268193546522,-0.04149177385396132,0.31348140959137105,-0.35730630562845866,0.1626103261717852,0.279330168491674,0.794744922723073,-0.2606167447599963,0.201010482263352,-0.6092552372522348,-0.0008502008924378417,-0.6803161330126604,0.8098397556011014,-0.06059703764536695,0.6541174581819494,-0.06288882551661931,0.7223012056623648,-0.2164560746894753,-0.4150149213801005,0.08380641785090552,0.6494770129052617,0.7377941048446734,0.2047175426906883,-0.8646412939405598,0.08314323677152073,-0.43520793918218814,0.45089866137811774,0.7334880761184206,0.04321448087979456,0.2173492792465715,-0.8859981984843835,0.08757601006768792,-0.7993779246795256
adios,0.9720553201861776,0.044621143613601144,0.915090237164597,0.4620720781563081,0.45565559744505335,-0.4885322804369303,1.005338821475812,-1.0037430987809093,-0.5710869286881353,-0.060164155910963746,0.6273006430327537,-0.6382286584671686,0.7720459230896726,0.9501924646540886,-0.5972516730150161,0.1689246547455293,-0.8830952402874649,-0.18755140733282893,-0.8218026419027015,0.8901160719459779,-0.10745522601819504,0.8494906536459073,0.6148114344760818,0.7775306738052531,-0.5338179610980444,-0.8260008361128035,0.23769015288084325,-0.6875971513883814,0.49382930365290173,-0.20210684013034974,0.06161068477794067,0.8838689509791737,0.025777001222457477,-0.780465979398439,-0.7023179441160722,0.07141874715473365,0.10264139271206035,0.2839911703433079,-0.17965579920944036,0.2267449795894078,-0.1850270776050152,0.27435340029520805,0.5148930030458101,-0.5378006961047037,-0.3633098260341185,0.04428447544239606,0.4089744000804347,-0.46556155607726313,0.11829236116704822,0.2773956542594473,0.8344111060900867,-0.31058720232534687,0.2900739271464778,-0.6262730378632385,-0.059100190776664,-0.5992506921269218,0.8085480570453237,-0.21124879105651811,0.63342067116161,-0.20639233554793138,0.8607591279462394,-0.18268990835028404,-0.2685318565332575,0.11094972898384495,0.7345957917830516,0.8640097692465396,0.20917785749302595,-0.7875943348430219,0.22920909784962012,-0.5801963492050871,0.49447776205330807,0.804625400665956,0.016480572656374738,0.16292520201016875,-0.8351652132180335,0.03152927230508161,-0.6349441524250298
adios,0.9397681322017598,0.03329914596211948,0.9196689060133517,0.41572527043423846,0.516076481890734,-0.6120504561797221,0.9467380463899141,-1.0144309080840714,-0.4690723509540289,-0.15651110587636063,0.5018130102805194,-0.6143945797893038,0.7110167790318324,0.9371891354694248,-0.6992560351354584,0.2539026777597686,-0.9980148153782653,-0.28356381783666285,-0.9347856823269937,0.9160227184017414,-0.1945201880679724,0.9792535115634455,0.6159909457454356,0.8040872343443359,-0.6340627507337195,-0.954787698480291,0.2782521285874643,-0.7072340505486869,0.42765099782103483,-0.17529602249819837,0.12472913916934815,0.9278075245995039,0.08870630089871703,-0.7992045868692663,-0.6999335619350067,0.10770248680542893,0.04230461807277014,0.319686383618455,-0.15550322959469287,0.3291772840973199,-0.3324980582850036,0.25423164528030934,0.5293672401436126,-0.6336508998297617,-0.28656469475223556,-0.06117317686609251,0.3964910838314436,-0.5104557685638368,0.13821637557049704,0.21631596924395685,0.8617978641369259,-0.22423958100520897,0.28995550146476734,-0.6277716164313707,0.03820867312452128,-0.6154818000957161,0.8486952876760556,-0.08421258683956431,0.7317030119170245,-0.22906794986755208,0.7568159721192436,-0.22936260165212782,-0.41277222369993216,0.14114011426703968,0.7208931209504519,0.7209577087585272,0.16467015205602414,-0.7743538901027216,0.2015610347986873,-0.49194343446547983,0.5228986374249236,0.7831404876909209,0.13247864545752425,0.18473627052682448,-0.7699669650087403,0.03141270018999165,-0.7157521875151026
adios,0.9019330695870414,0.15044280420049927,0.9214570895368472,0.44417554688093364,0.36293054939246316,-0.5209597501559166,0.9197613465205265,-0.9033687473536869,-0.5438351305811816,-0.19769833110751578,0.6063434474914592,-0.6342120328126699,0.7256246055259677,0.9506892966588395,-0.7379459305482371,0.19081820465880153,-0.9187820099162749,-0.17670058454746296,-0.9000902460057046,0.9689193500802272,-0.18068263547511354,0.8816818971178753,0.5924022189066324,0.7260578558225413,-0.6660103235319316,-0.9101350125898408,0.09741837332340302,-0.6231623113157105,0.4789214136837511,-0.1380123607854659,0.033955849727921955,0.8395042736605043,0.04371964322174772,-0.7409032517948978,-0.6951257963797839,0.1304945626228499,-0.001507240142707568,0.26714813159349393,-0.20051482002335577,0.36092971523478057,-0.19581862429573926,0.33513610301115593,0.46742569418287355,-0.6355562346971744,-0.23987856086589296,0.03607077853321211,0.33266616301024704,-0.40841838570669187,0.11012992295870502,0.1955083124814495,0.7902010825916111,-0.2899508992777528,0.41427590314983975,-0.5646100157858226,-0.001928702979977698,-0.6407050251175466,0.8843189214035987,-0.08641274930113402,0.5147987082306601,-0.13429773290660815,0.8107335046856652,-0.25590675646753674,-0.2936402868365457,0.2565869412234105,0.7187270955296157,0.7770500456189872,0.2815821887348891,-0.8721898854951821,0.10165464238000396,-0.4762492796683207,0.452806320357863,0.7205939120149004,0.02555944501950054,0.2435043894099438,-0.8773129584726033,0.040808077748860805,-0.7528017856739502
adios,0.9330858547622861,-0.0020096147798594477,0.9382299722712341,0.36241496374148474,0.42840894679559643,-0.6458731376185861,1.0031835197800303,-1.0079977430515172,-0.5211840605717127,-0.11569420532600981,0.5154641213263353,-0.5906925630929907,0.6893810324640259,0.938964628734387,-0.6520478087241458,0.13773885117899928,-1.0452446697530078,-0.21444615934222414,-0.91302487676147,0.9217405726689414,-0.11132474440433367,0.9008233912534747,0.6030166030684754,0.7374504115123298,-0.7540343519918689,-0.9374970557068787,0.29788290176764276,-0.6640520392102491,0.5142724176069946,-0.20039747497732435,0.05291689211614415,0.8524749351883418,0.16668861146298425,-0.7709511131073316,-0.7102960809057111,0.00782831773491606,0.14749483227373938,0.2670565689905721,-0.15979765684137434,0.3424100825540119,-0.22934152036805322,0.28145486586575397,0.5046030198426669,-0.6915734980197091,-0.1906252281993046,-0.0028433503372412225,0.39925980151282436,-0.4720946529831451,0.14137832388788152,0.17203484141811418,0.7617378055464736,-0.29051658100856836,0.23354021239239878,-0.5956568533612538,0.054932883114406306,-0.5678499580902714,0.8198058400190312,-0.12175756419464938,0.6826583794211974,-0.13538458593309838,0.7654284238331017,-0.09932055196493961,-0.2913249846004323,0.1919100077301193,0.7510603010332464,0.7487354206194432,0.14001056298412032,-0.8376254145369348,0.11198054488525405,-0.4883389573488416,0.4567262142716582,0.787276465457131,0.08966799833057276,0.18427731879258982,-0.8824705331729892,0.08124812408377349,-0.8336260451298063
adios,0.9207564952392532,-0.029825247262864507,0.9160926418349817,0.4723914400183707,0.4178209771070951,-0.597562024361951,0.9545888204636741,-1.0412889679473405,-0.4941524453905881,0.0160990790835171,0.6510559096061015,-0.6019987442986308,0.7339936794442132,0.9178230886188979,-0.712404972588155,0.21277710397095312,-1.0082724329467143,-0.18164995497016212,-0.833195600088113,0.9299369746675238,-0.12261984594840837,0.813915632317593,0.6099924841337244,0.675395032086444,-0.6745696134397747,-0.8021240313545293,0.2529733509709902,-0.6873810089306982,0.44631455827514044,-0.21807822335880414,-0.004075040430454868,0.8434033937966718,-0.03726425605581844,-0.7494601051501254,-0.6638270053723073,0.11843176764995124,0.001087957608189638,0.2154669600762345,-0.1943333991037762,0.3028153462861959,-0.21356348557218194,0.23335806363705366,0.620348723064967,-0.6207509293280894,-0.1503145432515907,0.0685143699254504,0.45849770613355884,-0.5463638409950338,0.13914027543501856,0.22827341367852677,0.7078329965443154,-0.19949266465597085,0.26042951975219186,-0.6698622772754075,-0.02513996392782324,-0.6749203969962773,0.8020811798986921,-0.14743602682667722,0.7469169638489297,-0.19976325147050614,0.8922987106976934,-0.14790772557921184,-0.31783741563845025,0.181683542158091,0.6915700813800995,0.7863311286993152,0.21972524730002396,-0.9139100772104551,0.20934581123284807,-0.469893925684165,0.4507368362498747,0.7956153782691742,-0.0011749579074301492,0.13824573791723477,-0.9473832187809473,0.0032960599321694983,-0.708174195535598
adios,0.8095455926085369,0.0611405020032706,0.9070860556674998,0.4155240105493561,0.3026360716977315,-0.5476266041022163,0.8888908398444886,-0.9309192125553568,-0.5251235596125537,-0.13519758636170442,0.5589545364152653,-0.5924177981564652,0.7278371900732516,0.9454458269139939,-0.6551630906559004,0.21797524439046614,-1.0202845380203711,-0.20553904376406337,-0.8520938690169161,0.9486006452336995,-0.08108794415804535,0.9065506560084978,0.525804449566378,0.6920963741782147,-0.6376747586153831,-0.8029646397161704,0.3407810384552414,-0.6149645353412622,0.4082385471462647,-0.22147590831396968,0.16974351263364063,0.864423721303045,0.04576797662798042,-0.831634080246,-0.6052980153516889,0.11542196377245688,0.010078092742681191,0.22552922380912374,-0.1816489155245606,0.3018205267827072,-0.16459448333547833,0.2751806507528061,0.5215859167418165,-0.6692422596908066,-0.25684557023985694,-0.02246792367896938,0.3668243831924535,-0.49181865624626464,0.0645851812161142,0.28139568123308945,0.7724809463888086,-0.3163870406480143,0.2575337746233799,-0.604994287931059,-0.0002598607747233946,-0.6140032851123632,0.8816833845333019,-0.07110884711714308,0.6746505123310952,-0.2199175100050497,0.7958796373602188,-0.24056548459733834,-0.25280829013214046,0.24364758467185543,0.7234028580630437,0.7649515656380955,0.20392339379850188,-0.8123739821861399,0.1146605037218937,-0.5127892010966413,0.42112924406262253,0.8033704115103961,0.02648744955686349,0.3044681188377185,-0.8240329907982432,0.09437505841169493,-0.754973417016106
adios,1.01786075096535,0.09296676604511817,0.9619524180115325,0.43174446757007107,0.3752499539091755,-0.5659956977199713,0.8544505670185677,-1.0649248096528796,-0.4765537481496307,-0.0520069506647341,0.5761768987947133,-0.6406482935443265,0.6538437834950778,1.0060277173744074,-0.7006752747413576,0.22682965879334643,-0.9625345467616042,-0.20294241510000677,-0.909999798769323,0.9324881546769539,-0.13367942630322147,0.8661892868447154,0.5244370188443194,0.6133281572648479,-0.6627246351283291,-0.7741339168261883,0.23798944738241845,-0.6526701766393944,0.4300600853066822,-0.13324531840801668,0.04985218124568943,0.9538898835913369,-0.005662118274818072,-0.8211117106241714,-0.7259166828413826,0.016299384884724946,0.0019559258773586483,0.2803813012402832,-0.2326191640619856,0.10679145157665473,-0.15248632932552858,0.16362754062907586,0.5642713484245796,-0.6404914504342601,-0.1429798220038981,0.054913992729999736,0.34810393005844287,-0.5277438807949993,0.18461810992508132,0.17606813327312482,0.8005463289082275,-0.28084884629623075,0.2579528426022395,-0.599431496539652,0.005066222260045217,-0.6122391537179991,0.8437148608976897,-0.11547178706668235,0.6650444638432722,-0.19941873500409057,0.8095352404985636,-0.22606889336338892,-0.37666982405429705,0.12747004040960966,0.6849161401514344,0.7237898888235345,0.23719517550483546,-0.8555999820862217,0.20437581096209084,-0.5031911971366049,0.4347554828066323,0.7929896239438048,0.07960401258515588,0.2164523315645828,-0.8585351787830199,0.04488304273847931,-0.6431834900988809
adios,0.9016418595112283,0.011075325324070767,0.9883779259406725,0.423891135366308,0.38030555814718786,-0.5950986978598236,1.0461346407682754,-0.9698099756605861,-0.46654771415085783,-0.12228615401199505,0.5722683242597647,-0.5346986202715232,0.7134437381370597,0.8939544770745891,-0.6289127844792137,0.219502968477838,-0.976628814020638,-0.2033197726353519,-0.9302170951517096,0.9143405645711848,-0.1342917189334002,0.8683802007095797,0.632070611025372,0.6619656657925069,-0.5356250484174554,-0.8062347155134622,0.11258666602042104,-0.6752639490377388,0.4583330392259619,-0.16351794824886492,0.0063487332988546585,0.8767444350702949,0.037336274983783654,-0.8204941523542105,-0.7273907972039627,0.13634553574154346,-0.03602096686518291,0.29911443505678986,-0.157133597475548,0.2886823011217638,-0.20358135221028487,0.3060069770813152,0.49956735864404483,-0.6721348013621945,-0.27362264687988064,0.06333239861503281,0.43794884717692695,-0.5624352144004147,0.1597937632506989,0.2908071034455596,0.8686820726347835,-0.25503742152742814,0.2729011400235445,-0.5598463614334903,0.030533418809699703,-0.52286427015015,0.8847014705276168,-0.12867845849634896,0.601670985177884,-0.19549324950298078,0.7375374285853331,-0.2011026671812311,-0.29134761415611227,0.14409398612147145,0.7419735616262302,0.7389073101780946,0.17122161964896845,-0.8262955202006813,0.21813804919110463,-0.502131412910615,0.47272110862253125,0.7508500792541423,0.0078191285641794,0.320050060528145,-0.8084410507132082,0.006457414445126888,-0.8599748805344427
adios,0.9378692990997894,0.13913814307274416,0.9193716280586584,0.48071492375862623,0.39844037744489585,-0.575974072825596,0.9903546683612425,-1.0141332792359337,-0.5083705913232948,-0.09690857208458527,0.5571960467342038,-0.509191037130607,0.7606777418412454,0.9982420457672636,-0.674790749493856,0.23840562170119872,-0.9981581933049724,-0.21273854715276547,-0.9574945364872288,0.9652780050400014,-0.11317647137731511,0.9970802667480194,0.6922268910536098,0.7707445697350543,-0.6502478914477086,-0.8974060515800644,0.2467229329184798,-0.6535414043684309,0.4936620769788629,-0.09662291032315838,0.014596482402673333,0.8289279594778172,0.03157094797138199,-0.7425531767379474,-0.6558098236196768,0.045620877821636985,0.0866358051720709,0.21515984730732415,-0.2388961965368971,0.29383735217922513,-0.23387155649529567,0.2923252015289929,0.5491288583303024,-0.5537741210363754,-0.26120773109263595,-0.001043988898168425,0.43385329028577974,-0.49718674283342346,0.18418198827049437,0.27690309864742,0.6733630086180241,-0.21541430242627393,0.32075048669346373,-0.5695405654565461,-0.09996068969265148,-0.6682586889211387,0.8073308366016869,-0.17841192569556436,0.7474723307913894,-0.16703578253445656,0.8075071303552753,-0.16274914986239897,-0.30918591042328547,-0.022467094985794245,0.6585694213307585,0.6513891946165801,0.21139153879440992,-0.8451213986758819,0.19530259286341325,-0.613018570278322,0.44969428594541067,0.8450590972251183,0.09994041598139858,0.24307019169744776,-0.9366376399067913,0.14311954943521887,-0.7054263199091239
adios,0.9282002263241265,-0.006787317374042548,0.9930484674628945,0.40002367084956036,0.4127659402472807,-0.5644013158074142,1.0294686587743973,-0.9938078388906957,-0.49479095473740947,-0.05148616566717691,0.5258547313999955,-0.563913708229105,0.7160556850545213,0.9166742562503791,-0.672257467854559,0.2292531435461178,-0.9143423126660645,-0.1531227354454571,-0.9264180878482775,0.8639434738268611,-0.14364365121927866,0.8388780758966178,0.5617426618992967,0.715495332982409,-0.6172946468002655,-0.9603995849695048,0.1648050454512066,-0.700331547785288,0.526116697641541,-0.2388044985660214,0.06715051481829036,0.8687367471808949,0.09554437123173509,-0.7538216410000113,-0.6774909990393821,0.06267195967702219,-0.04380896501854703,0.2875747710363576,-0.17048462289296057,0.22086683741495194,-0.26788470241296214,0.2604487257650299,0.5517670184906412,-0.6915845454223413,-0.2775516985033171,-0.08675832327465259,0.4421973550233533,-0.5576344230456564,0.1365946954475446,0.2481136533205264,0.85548201309353,-0.313905527772485,0.27817678155449266,-0.7020285412239408,-0.10133811261237625,-0.6052925116643126,0.7475147863260403,-0.1477667340392713,0.7109409765953385,-0.1291131478385409,0.7761059030893042,-0.26977472219859655,-0.3121762507349781,0.21139037968850627,0.6577753942549454,0.6818629805857881,0.165131135993219,-0.8020963424188237,0.25595909495909547,-0.5710729234028219,0.3902728067137029,0.9063024007300999,0.020601802431788267,0.21977166050492825,-0.9044609172652672,0.10464757475824848,-0.6936233889240485
adios,0.9490494866059999,0.1815074022021664,0.929031490432714,0.4164878636969605,0.4070279667584124,-0.5445729265639424,0.963946272655614,-1.051760240938575,-0.478409516923334,-0.14912561443128028,0.5297169928837726,-0.6030057480618316,0.6779103368319838,0.910031788156964,-0.8030889651907951,0.282029754291213,-0.9542412387097399,-0.2326956407780565,-0.9450410459813332,0.769504321326151,-0.1641331500514789,0.9337479304213294,0.6197206870498153,0.764693196843562,-0.6457495592204803,-0.784909118677217,0.18505858165111158,-0.6097961867564743,0.44753121283512914,-0.22716934513985867,0.005531997814714612,0.8219183468432363,0.07634564633004026,-0.8207505127803926,-0.7352046278821484,0.1260920643894936,0.06520667966055842,0.3233500873942774,-0.17137913725581427,0.261954639028819,-0.2023948733731053,0.25408887663493,0.4888520012565476,-0.697283428622438,-0.2828845432808005,0.10689523648747278,0.35269695512161414,-0.430997363107898,0.08604870041112717,0.29430362910519503,0.8361269148901844,-0.2266632977361449,0.2945055131379212,-0.5482388668230157,0.014505927702247828,-0.5494327043905723,0.7557700881201037,-0.11894154493420381,0.6745423838234759,-0.21327338293354942,0.8383143885749208,-0.26485369915701884,-0.37036021010577097,0.044323149900606845,0.7688186240363674,0.7104511488088792,0.29972043587748454,-0.7905292816332048,0.21693812530590106,-0.5384039675478457,0.41286939539556455,0.8154511633283248,0.025892241362641094,0.1401635049461477,-0.9457072960598012,0.032214272828433484,-0.6505780713958131
